"unitid","institution name","year","HD2023.Postsecondary and Title IV institution indicator","HD2023.FIPS state code","HD2023.Sector of institution","HD2023.Institutional category","DRVEF122023.Total 12-month unduplicated headcount","DRVC2023.Bachelor's degree","DRVC2023.Master's degree","DRVC2023.Number of students receiving a Bachelor's degree","DRVC2023.Number of students receiving a Master's degree"
"164562","Assumption University","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2243","468","156","468","156"
"164580","Babson College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4632","702","525","702","525"
"164748","Berklee College of Music","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","9708","1442","505","1442","505"
"164872","Boston Architectural College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","953","23","132","23","132"
"165529","Curry College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2400","507","77","507","77"
"165644","Eastern Nazarene College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","650","83","68","82","68"
"165662","Emerson College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","6290","756","538","756","538"
"165671","Emmanuel College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2178","443","34","443","34"
"165802","Fisher College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2478","200","55","200","55"
"165936","Gordon College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2053","275","111","275","111"
"166054","Hellenic College-Holy Cross Greek Orthodox School of Theology","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","146","8","26","8","26"
"166391","Lasell University","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1933","337","227","336","227"
"166850","Merrimack College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","6650","951","657","948","657"
"166939","Mount Holyoke College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2573","501","58","501","58"
"167260","Nichols College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1651","247","128","247","128"
"167996","Stonehill College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2706","541","25","528","25"
"168227","Wentworth Institute of Technology","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4770","817","139","817","139"
"168342","Williams College","2023","Title IV postsecondary institution","Massachusetts","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2355","572","38","572","38"
"168528","Adrian College","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1892","305","58","296","58"
"168591","Alma College","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1323","274","5","274","5"
"168786","Aquinas College","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1362","245","31","245","31"
"169080","Calvin University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3626","704","116","695","116"
"169327","Cleary University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1425","409","139","409","139"
"169363","Concordia University Ann Arbor","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1363","157","59","150","59"
"169442","College for Creative Studies","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1563","251","27","251","27"
"169479","Davenport University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","6244","816","298","808","298"
"169983","Kettering University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2167","345","167","319","166"
"170000","Grace Christian University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1528","122","23","122","23"
"170967","Rochester University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1318","177","14","177","14"
"171599","The University of Olivet","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","958","181","22","176","22"
"171881","Kuyper College","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","152","18","3","18","3"
"172033","Sacred Heart Major Seminary","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","513","21","23","21","23"
"172264","Siena Heights University","2023","Title IV postsecondary institution","Michigan","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2233","547","74","547","74"
"173142","Bethany Lutheran College","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","932","115","7","115","7"
"173300","Concordia College at Moorhead","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1975","398","16","398","16"
"173452","Martin Luther College","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1306","153","17","153","17"
"174127","Minneapolis College of Art and Design","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","885","125","40","125","40"
"174154","Herzing University-Minneapolis","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1209","172","7","172","7"
"174437","North Central University","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1063","207","14","207","14"
"174491","University of Northwestern-St Paul","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3557","392","50","387","49"
"174792","Saint Johns University","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1705","329","26","329","25"
"174862","Crown College","2023","Title IV postsecondary institution","Minnesota","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1872","155","129","155","129"
"175430","Blue Mountain Christian University","2023","Title IV postsecondary institution","Mississippi","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1092","145","29","143","29"
"175980","Millsaps College","2023","Title IV postsecondary institution","Mississippi","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","698","133","29","132","29"
"176406","Tougaloo College","2023","Title IV postsecondary institution","Mississippi","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","718","90","4","90","4"
"176628","Avila University","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1574","216","105","216","105"
"176664","Mission University","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","361","44","21","41","20"
"176910","Central Christian College of the Bible","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","235","33","15","31","15"
"177065","Columbia College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","8729","1095","182","1066","182"
"177144","Culver-Stockton College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1082","165","33","164","33"
"177214","Drury University","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1731","265","93","250","93"
"177542","Hannibal-LaGrange University","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","598","98","22","98","22"
"178369","Missouri Valley College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1748","190","17","190","17"
"178679","Ozark Christian College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","736","114","0","107","0"
"178721","Park University","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","9916","1403","442","1391","442"
"179548","Stephens College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","691","95","57","95","57"
"179955","William Jewell College","2023","Title IV postsecondary institution","Missouri","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","892","181","11","181","11"
"180106","Carroll College","2023","Title IV postsecondary institution","Montana","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1214","279","27","279","27"
"180258","University of Providence","2023","Title IV postsecondary institution","Montana","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1111","195","93","195","93"
"180984","Concordia University-Nebraska","2023","Title IV postsecondary institution","Nebraska","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3447","235","119","227","119"
"181127","Hastings College","2023","Title IV postsecondary institution","Nebraska","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","995","199","7","199","7"
"181446","Nebraska Wesleyan University","2023","Title IV postsecondary institution","Nebraska","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3983","390","33","389","33"
"181738","Union Adventist University","2023","Title IV postsecondary institution","Nebraska","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","796","124","29","117","29"
"181853","York University","2023","Title IV postsecondary institution","Nebraska","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","794","88","96","88","96"
"183239","Saint Anselm College","2023","Title IV postsecondary institution","New Hampshire","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2014","434","19","434","19"
"183822","Bloomfield College","2023","Title IV postsecondary institution","New Jersey","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1226","262","4","262","4"
"186186","Rabbinical College of America","2023","Title IV postsecondary institution","New Jersey","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","245","28","5","28","5"
"189413","Boricua College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","585","64","12","64","12"
"189705","Canisius University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2859","390","336","389","334"
"189857","Central Yeshiva Tomchei Tmimim Lubavitz","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","784","122","27","122","27"
"190099","Colgate University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3222","746","10","746","10"
"190114","Metropolitan College of New York","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","921","93","124","93","124"
"190372","The Cooper Union for the Advancement of Science and Art","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","980","180","28","180","28"
"190983","Elmira College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","691","147","36","147","36"
"191533","Hartwick College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1160","249","3","249","3"
"191621","Hilbert College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2912","143","14","143","14"
"191630","Hobart William Smith Colleges","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1635","357","39","357","39"
"191676","Houghton University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1008","190","17","190","17"
"191931","Iona University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4187","571","257","569","257"
"192192","Keuka College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1429","266","112","263","112"
"192703","Manhattan College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3790","777","249","730","249"
"193353","Mount Saint Mary College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2282","320","130","320","130"
"193399","University of Mount Saint Vincent","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4382","768","323","768","323"
"194116","New York School of Interior Design","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","822","28","72","28","72"
"194392","Paul Smiths College of Arts and Science","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1218","131","20","130","20"
"194578","Pratt Institute-Main","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","7353","756","628","756","628"
"194666","Rabbinical College Bobover Yeshiva Bnei Zion","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","505","89","3","89","3"
"195164","St Bonaventure University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3012","390","371","389","371"
"195173","St. Francis College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4363","448","82","448","82"
"195216","St Lawrence University","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2263","538","10","538","10"
"195234","The College of Saint Rose","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3474","446","342","441","324"
"195243","St. Thomas Aquinas College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2527","243","91","243","91"
"195304","Sarah Lawrence College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1804","312","114","312","114"
"195438","Sh'or Yoshuv Rabbinical College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","253","53","0","53","0"
"195474","Siena College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4088","770","70","768","70"
"195544","St. Joseph's University-New York","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","4986","940","356","940","345"
"196440","Talmudical Institute of Upstate New York","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","16","0","0","0","0"
"197133","Vassar College","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2607","624","0","624","0"
"197692","Yeshivath Shaar Hatorah","2023","Title IV postsecondary institution","New York","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","96","7","0","7","0"
"197911","Barton College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1396","236","49","228","49"
"197984","Belmont Abbey College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1662","266","11","266","11"
"198066","Brevard College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","782","164","4","164","4"
"198215","Catawba College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1338","249","45","249","45"
"198303","Chowan University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","969","154","41","154","41"
"198598","Greensboro College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","957","116","43","116","43"
"198613","Guilford College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1315","224","2","218","2"
"198677","Heritage Bible College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","36","5","0","5","0"
"198756","Johnson C Smith University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1193","180","20","180","20"
"198808","Lees-McRae College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","899","211","0","211","0"
"198862","Livingstone College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","930","113","0","113","0"
"198899","Mars Hill University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1100","193","28","192","28"
"198950","Meredith College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1752","322","87","314","77"
"199032","Montreat College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1133","149","52","149","52"
"199069","University of Mount Olive","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2680","456","100","447","100"
"199209","North Carolina Wesleyan University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1726","342","67","342","67"
"199306","Pfeiffer University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1169","186","135","186","135"
"199412","Queens University of Charlotte","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2194","381","277","375","277"
"199582","Saint Augustine's University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1251","100","8","100","8"
"199607","Salem College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","544","82","37","82","37"
"199643","Shaw University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1176","184","41","184","41"
"199698","St. Andrews University","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","893","120","14","120","14"
"199865","Warren Wilson College","2023","Title IV postsecondary institution","North Carolina","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","874","116","42","116","42"
"201061","Art Academy of Cincinnati","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","276","34","1","34","1"
"201195","Baldwin Wallace University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3715","631","212","622","212"
"201371","Bluffton University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","800","159","28","159","28"
"201964","Ohio Christian University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1893","205","82","205","78"
"202170","Columbus College of Art & Design","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","996","217","11","217","11"
"202514","Defiance College","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","592","85","17","85","17"
"202903","Gods Bible School and College","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","533","18","3","18","3"
"203085","Heidelberg University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1206","222","62","222","62"
"203128","Hiram College","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1076","167","3","167","3"
"203368","John Carroll University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","3187","616","217","616","217"
"203580","Lake Erie College","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1103","118","79","117","79"
"203775","Malone University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1477","198","114","197","114"
"203845","Marietta College","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","1299","267","42","267","42"
"204194","Mount Vernon Nazarene University","2023","Title IV postsecondary institution","Ohio","Private not-for-profit, 4-year or above","Degree-granting, primarily baccalaureate or above","2452","344","136","344","131"
